city,timestamp,temperature,season
New York,2011-10-13,16.35330667722585,autumn
New York,2011-10-14,21.147037380541864,autumn
New York,2011-10-15,12.211099283061102,autumn
New York,2011-10-16,14.860267954925693,autumn
New York,2011-10-17,14.032409920548385,autumn
New York,2011-10-18,20.37637733914268,autumn
New York,2011-10-19,3.873048488713968,autumn
New York,2011-10-20,19.833757541509012,autumn
New York,2011-10-21,16.997680663988056,autumn
New York,2011-10-22,8.936653387709566,autumn
New York,2011-10-23,20.33864243878112,autumn
New York,2011-10-24,8.265916838064395,autumn
New York,2011-10-25,19.993357850374558,autumn
New York,2011-10-26,9.601546290715067,autumn
New York,2011-10-27,12.735341504986183,autumn
New York,2011-10-28,7.030011958552649,autumn
New York,2011-10-29,10.122454115880359,autumn
New York,2011-10-30,17.04389113303489,autumn
New York,2011-10-31,17.172781450507735,autumn
New York,2011-11-01,21.261761922085494,autumn
New York,2011-11-02,18.45033479766893,autumn
New York,2011-11-03,11.148272526426348,autumn
New York,2011-11-04,21.675527632453562,autumn
New York,2011-11-05,20.67319374293239,autumn
New York,2011-11-06,21.866351069324054,autumn
New York,2011-11-07,11.650511637903726,autumn
New York,2011-11-08,17.252934254809738,autumn
New York,2011-11-09,15.255616037143474,autumn
New York,2011-11-10,13.589690451704616,autumn
New York,2011-11-11,10.1582644159908,autumn
New York,2011-11-12,11.160769717974812,autumn
New York,2011-11-13,10.18712791769179,autumn
New York,2011-11-14,21.166725388617337,autumn
New York,2011-11-15,12.702923537979803,autumn
New York,2011-11-16,6.465785464439337,autumn
New York,2011-11-17,17.71778101572194,autumn
New York,2011-11-18,16.445694996307637,autumn
New York,2011-11-19,12.635531296851585,autumn
New York,2011-11-20,19.949668288960513,autumn
New York,2011-11-21,8.542416951454335,autumn
New York,2011-11-22,10.344643244250399,autumn
New York,2011-11-23,9.490874655073622,autumn
New York,2011-11-24,13.101176570681144,autumn
New York,2011-11-25,14.13659754777033,autumn
New York,2011-11-26,19.16463473885572,autumn
New York,2011-11-27,22.583959928900306,autumn
New York,2011-11-28,14.003873509513484,autumn
New York,2011-11-29,16.695649441576432,autumn
New York,2011-11-30,20.01055418268982,autumn
New York,2011-12-01,-5.366430256662059,winter
New York,2011-12-02,5.296157549039657,winter
New York,2011-12-03,0.8035613273472522,winter
New York,2011-12-04,9.883281798374341,winter
New York,2011-12-05,-2.688945057421077,winter
New York,2011-12-06,-0.9010464679816614,winter
New York,2011-12-07,12.833933566127802,winter
New York,2011-12-08,2.579416349034474,winter
New York,2011-12-09,2.9370269946290946,winter
New York,2011-12-10,1.4361881008941308,winter
New York,2011-12-11,1.796113966907209,winter
New York,2011-12-12,-4.492893846139486,winter
New York,2011-12-13,-0.5203858493269025,winter
New York,2011-12-14,-1.3115417362880308,winter
New York,2011-12-15,-4.314566611522163,winter
New York,2011-12-16,1.6700518628792203,winter
New York,2011-12-17,1.4241501911479384,winter
New York,2011-12-18,8.706708328247684,winter
New York,2011-12-19,2.506939654872653,winter
New York,2011-12-20,6.183065656290147,winter
New York,2011-12-21,12.223081971343037,winter
New York,2011-12-22,0.4675235306985958,winter
New York,2011-12-23,-3.999962218265778,winter
New York,2011-12-24,-1.3724817062737897,winter
New York,2011-12-25,3.202609942821448,winter
New York,2011-12-26,-5.028186072279659,winter
New York,2011-12-27,-4.742208666278256,winter
New York,2011-12-28,-0.12658777446673877,winter
New York,2011-12-29,-2.474394825079694,winter
New York,2011-12-30,-2.2243060764263403,winter
New York,2011-12-31,3.3087457151551187,winter
New York,2012-01-01,4.536431983029086,winter
New York,2012-01-02,-3.0043758800948863,winter
New York,2012-01-03,4.007087065257445,winter
New York,2012-01-04,2.0844024174939118,winter
New York,2012-01-05,3.5823720914970396,winter
New York,2012-01-06,1.7755179880986185,winter
New York,2012-01-07,2.6911735939112553,winter
New York,2012-01-08,-1.0959618699837756,winter
New York,2012-01-09,1.6971148619028387,winter
New York,2012-01-10,-4.1030517045618335,winter
New York,2012-01-11,0.7467362141780627,winter
New York,2012-01-12,4.29317950847989,winter
New York,2012-01-13,-1.1755240590860867,winter
New York,2012-01-14,2.4124693033678266,winter
New York,2012-01-15,5.149032222035064,winter
New York,2012-01-16,5.627208307164783,winter
New York,2012-01-17,-0.900777061714591,winter
New York,2012-01-18,-1.9935366550679294,winter
New York,2012-01-19,4.117957477157217,winter
New York,2012-01-20,2.328839262484368,winter
New York,2012-01-21,1.3991734250648529,winter
New York,2012-01-22,-0.34578703584918663,winter
New York,2012-01-23,-0.5811351949750422,winter
New York,2012-01-24,5.362500989845214,winter
New York,2012-01-25,4.915421835052303,winter
New York,2012-01-26,4.880798341491897,winter
New York,2012-01-27,-0.05027640388082712,winter
New York,2012-01-28,0.7755527899375763,winter
New York,2012-01-29,-4.343341880495085,winter
New York,2012-01-30,-10.560111152940925,winter
New York,2012-01-31,-6.282147695060814,winter
New York,2012-02-01,2.3807132798380364,winter
New York,2012-02-02,2.167485813318267,winter
New York,2012-02-03,5.275807533905352,winter
New York,2012-02-04,0.40244055014214847,winter
New York,2012-02-05,-4.489839004770692,winter
New York,2012-02-06,5.785758870575368,winter
New York,2012-02-07,-0.20855383021688184,winter
New York,2012-02-08,-3.7870671868666523,winter
New York,2012-02-09,-3.384374251563105,winter
New York,2012-02-10,-8.709110888716893,winter
New York,2012-02-11,-7.13746242713437,winter
New York,2012-02-12,-3.3946856143022153,winter
New York,2012-02-13,-0.7107295541750616,winter
New York,2012-02-14,-0.784851471718883,winter
New York,2012-02-15,-4.0983027997945864,winter
New York,2012-02-16,-6.439971541340626,winter
New York,2012-02-17,8.24974318624556,winter
New York,2012-02-18,3.278380287166355,winter
New York,2012-02-19,0.7620238221011026,winter
New York,2012-02-20,-6.965669568764418,winter
New York,2012-02-21,-2.02621369749161,winter
New York,2012-02-22,-2.526464290286801,winter
New York,2012-02-23,-0.02064251074369371,winter
New York,2012-02-24,4.944980210085411,winter
New York,2012-02-25,10.490101563534768,winter
New York,2012-02-26,2.23144810170793,winter
New York,2012-02-27,6.777751167987194,winter
New York,2012-02-28,-12.733726837051346,winter
New York,2012-02-29,-2.62783328730975,winter
New York,2012-03-01,13.249155361169013,spring
New York,2012-03-02,7.97027647427335,spring
New York,2012-03-03,12.119056832110292,spring
New York,2012-03-04,13.225834334942181,spring
New York,2012-03-05,12.832618804893242,spring
New York,2012-03-06,10.389459102624366,spring
New York,2012-03-07,6.543205545112663,spring
New York,2012-03-08,8.735133792457178,spring
New York,2012-03-09,13.666068693324352,spring
New York,2012-03-10,6.950168442272145,spring
New York,2012-03-11,13.926956199639488,spring
New York,2012-03-12,11.882469493430577,spring
New York,2012-03-13,8.967121997488764,spring
New York,2012-03-14,13.529590796581715,spring
New York,2012-03-15,6.553328425251017,spring
New York,2012-03-16,11.182213096575492,spring
New York,2012-03-17,8.881462969597425,spring
New York,2012-03-18,7.700614925060762,spring
New York,2012-03-19,19.731547513555935,spring
New York,2012-03-20,14.458464971731733,spring
New York,2012-03-21,10.070987958340986,spring
New York,2012-03-22,7.836391932439129,spring
New York,2012-03-23,12.582232956703734,spring
New York,2012-03-24,7.738010356843009,spring
New York,2012-03-25,9.552260036807207,spring
New York,2012-03-26,10.382764457489309,spring
New York,2012-03-27,7.639661542404819,spring
New York,2012-03-28,2.45629930798796,spring
New York,2012-03-29,14.681448446548576,spring
New York,2012-03-30,5.1262066506836295,spring
New York,2012-03-31,13.597908630614205,spring
New York,2012-04-01,2.5323196592994464,spring
New York,2012-04-02,2.8308069503147406,spring
New York,2012-04-03,12.629547832634934,spring
New York,2012-04-04,9.669430740294032,spring
New York,2012-04-05,9.454037700805483,spring
New York,2012-04-06,12.5493615929388,spring
New York,2012-04-07,9.994305849839922,spring
New York,2012-04-08,15.706221177961725,spring
New York,2012-04-09,13.99000907033619,spring
New York,2012-04-10,0.8637116168510381,spring
New York,2012-04-11,5.719002851321289,spring
New York,2012-04-12,9.757407878766957,spring
New York,2012-04-13,10.35385655905236,spring
New York,2012-04-14,3.9206116538916387,spring
New York,2012-04-15,12.80452664613366,spring
New York,2012-04-16,10.470612157157522,spring
New York,2012-04-17,14.195048898971438,spring
New York,2012-04-18,12.370464416289881,spring
New York,2012-04-19,12.165090680300612,spring
New York,2012-04-20,7.2015546040855005,spring
New York,2012-04-21,12.701026052301625,spring
New York,2012-04-22,13.478410471140467,spring
New York,2012-04-23,11.370884324513277,spring
New York,2012-04-24,6.352766115011754,spring
New York,2012-04-25,1.1753128826573338,spring
New York,2012-04-26,22.17218743151422,spring
New York,2012-04-27,2.983517267956122,spring
New York,2012-04-28,12.747210164737297,spring
New York,2012-04-29,8.683169959056565,spring
New York,2012-04-30,5.123011057955603,spring
New York,2012-05-01,6.728655940191333,spring
New York,2012-05-02,9.716275937761424,spring
New York,2012-05-03,9.478078563210186,spring
New York,2012-05-04,8.638579958751778,spring
New York,2012-05-05,7.689175014541968,spring
New York,2012-05-06,6.320761707712264,spring
New York,2012-05-07,11.054015170283941,spring
New York,2012-05-08,11.02014876549075,spring
New York,2012-05-09,12.815119287020106,spring
New York,2012-05-10,18.36213877801753,spring
New York,2012-05-11,7.26664801797428,spring
New York,2012-05-12,2.9504177188842373,spring
New York,2012-05-13,8.92840137498881,spring
New York,2012-05-14,17.394165116819977,spring
New York,2012-05-15,11.157513421303472,spring
New York,2012-05-16,15.672719184123665,spring
New York,2012-05-17,13.46142049255031,spring
New York,2012-05-18,4.3518326208456495,spring
New York,2012-05-19,10.351696929153213,spring
New York,2012-05-20,3.1357528145170654,spring
New York,2012-05-21,6.754247593250746,spring
New York,2012-05-22,12.307340113246195,spring
New York,2012-05-23,9.611207005245724,spring
New York,2012-05-24,11.493939895055844,spring
New York,2012-05-25,5.667167050377405,spring
New York,2012-05-26,6.216909506001289,spring
New York,2012-05-27,19.712242886888824,spring
New York,2012-05-28,9.159425416656175,spring
New York,2012-05-29,15.427835595261646,spring
New York,2012-05-30,10.61858011377754,spring
New York,2012-05-31,13.514400803285822,spring
New York,2012-06-01,30.93295742087428,summer
New York,2012-06-02,28.144355747149728,summer
New York,2012-06-03,20.54810261547951,summer
New York,2012-06-04,21.719255349609387,summer
New York,2012-06-05,28.53915539824231,summer
New York,2012-06-06,22.409761233273617,summer
New York,2012-06-07,23.730558592577978,summer
New York,2012-06-08,18.913078770458696,summer
New York,2012-06-09,21.462121238541393,summer
New York,2012-06-10,27.846414061116462,summer
New York,2012-06-11,38.90410335334606,summer
New York,2012-06-12,29.94968130516684,summer
New York,2012-06-13,25.58513172750696,summer
New York,2012-06-14,27.052888120095954,summer
New York,2012-06-15,26.62880563994079,summer
New York,2012-06-16,17.33557056564679,summer
New York,2012-06-17,28.13941014402984,summer
New York,2012-06-18,30.7425072221474,summer
New York,2012-06-19,22.300209748090804,summer
New York,2012-06-20,25.563604724355088,summer
New York,2012-06-21,13.999221573281694,summer
New York,2012-06-22,15.155382736822062,summer
New York,2012-06-23,29.519127945873834,summer
New York,2012-06-24,30.28137346129978,summer
New York,2012-06-25,26.80654714228861,summer
New York,2012-06-26,28.016741502264257,summer
New York,2012-06-27,23.181670140525377,summer
New York,2012-06-28,25.049609783197198,summer
New York,2012-06-29,31.468900846807987,summer
New York,2012-06-30,30.05760868089927,summer
New York,2012-07-01,33.066639254164755,summer
New York,2012-07-02,20.187274022090534,summer
New York,2012-07-03,29.432021059463466,summer
New York,2012-07-04,20.69909724954112,summer
New York,2012-07-05,27.148242536329715,summer
New York,2012-07-06,23.812225940726766,summer
New York,2012-07-07,21.031114246372105,summer
New York,2012-07-08,25.71291350399675,summer
New York,2012-07-09,22.201860429844473,summer
New York,2012-07-10,23.986264051127478,summer
New York,2012-07-11,18.51656072624714,summer
New York,2012-07-12,27.603096767647646,summer
New York,2012-07-13,17.39243493862633,summer
New York,2012-07-14,24.331181963476595,summer
New York,2012-07-15,27.712365255644745,summer
New York,2012-07-16,29.367200914917913,summer
New York,2012-07-17,33.30323483542416,summer
New York,2012-07-18,29.925046631578628,summer
New York,2012-07-19,27.9877388187638,summer
New York,2012-07-20,24.847868918793022,summer
New York,2012-07-21,32.47074002409593,summer
New York,2012-07-22,20.757167452742774,summer
New York,2012-07-23,16.34339920231311,summer
New York,2012-07-24,22.65036326185632,summer
New York,2012-07-25,29.708744245580206,summer
New York,2012-07-26,17.296868137343253,summer
New York,2012-07-27,19.637696023902368,summer
New York,2012-07-28,20.060025686537024,summer
New York,2012-07-29,32.1920022838949,summer
New York,2012-07-30,28.204795421598043,summer
New York,2012-07-31,22.416502591683212,summer
New York,2012-08-01,21.014103824186225,summer
New York,2012-08-02,17.136189064804107,summer
New York,2012-08-03,30.949080762148256,summer
New York,2012-08-04,25.4633224386591,summer
New York,2012-08-05,25.92618925676843,summer
New York,2012-08-06,27.171423951124552,summer
New York,2012-08-07,30.440279115373794,summer
New York,2012-08-08,27.016790891063522,summer
New York,2012-08-09,22.862022084007204,summer
New York,2012-08-10,25.905362166967315,summer
New York,2012-08-11,23.780083756703682,summer
New York,2012-08-12,28.653670067692087,summer
New York,2012-08-13,21.959338959761077,summer
New York,2012-08-14,27.618359730374323,summer
New York,2012-08-15,20.500165480070542,summer
New York,2012-08-16,27.326892775233137,summer
New York,2012-08-17,37.76304506672708,summer
New York,2012-08-18,22.71152348964041,summer
New York,2012-08-19,25.754983695191033,summer
New York,2012-08-20,23.28655078212359,summer
New York,2012-08-21,29.909019260069975,summer
New York,2012-08-22,21.29472680052513,summer
New York,2012-08-23,19.405130545128525,summer
New York,2012-08-24,33.62546398360481,summer
New York,2012-08-25,27.928993977456877,summer
New York,2012-08-26,28.599090279850312,summer
New York,2012-08-27,22.688896822723358,summer
New York,2012-08-28,21.484584236926242,summer
New York,2012-08-29,12.495098569302389,summer
New York,2012-08-30,25.193523990140267,summer
New York,2012-08-31,20.542226022448688,summer
New York,2012-09-01,11.200252333479053,autumn
New York,2012-09-02,9.982077069395988,autumn
New York,2012-09-03,11.37962539738794,autumn
New York,2012-09-04,16.661324209111676,autumn
New York,2012-09-05,19.626331236400887,autumn
New York,2012-09-06,17.11412876435924,autumn
New York,2012-09-07,12.435000930784831,autumn
New York,2012-09-08,19.861906323044224,autumn
New York,2012-09-09,15.088577232586527,autumn
New York,2012-09-10,15.00356919661238,autumn
New York,2012-09-11,14.206595629771583,autumn
